Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
55955,Dull Grey,PSV,N/A,Visual Novel,Unknown  ,Provodnik Games  ,,,,,,,
55956,Dull Grey,NS,N/A,Visual Novel,Unknown  ,Provodnik Games  ,,,,,,,
55957,Dungeon Explorer,WiiU,N/A,Action-Adventure,Unknown  ,TBD  ,,,,,,,
55958,Dungeon of the Endless,XOne,2016,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55959,Dungeon of the Endless,PS4,2019,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55960,Dungeon of the Endless,NS,2019,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55961,Dungeon of the Endless,iOS,2015,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
55962,Dungeons & Dragons: Dark Alliance,PC,2020,Role-Playing,Tuque Games  ,Tuque Games  ,,,,,,,
55963,Dungeons & Dragons: Dark Alliance,XS,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55964,Dungeons & Dragons: Dark Alliance,XOne,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55965,Dungeons & Dragons: Dark Alliance,PS5,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55966,Dungeons & Dragons: Dark Alliance,PS4,N/A,Role-Playing,Unknown  ,Tuque Games  ,,,,,,,
55967,Dusk Diver,NS,2019,Role-Playing,JFI Games  ,JFI Games  ,,,,,,,
55968,Dusk Diver,PC,2019,Role-Playing,JFI Games  ,JFI Games  ,,,,,,,
55969,Duskers,PC,N/A,Misc,Unknown  ,Misfits Attic  ,,,,,,,
55970,Dust: An Elysian Tail,NS,2018,Platform,Humble Hearts  ,Humble Hearts  ,,10.0,,,,,
55971,Dust: An Elysian Tail,All,2012,Action-Adventure,Microsoft Studios  ,Humble Hearts  ,,,,,,,
55972,Dustborn,XS,2021,Adventure,Red Thread Games  ,Red Thread Games  ,,,,,,,
55973,Dustborn,PS5,2021,Adventure,Red Thread Games  ,Red Thread Games  ,,,,,,,
55974,Dustborn,PC,2021,Adventure,Red Thread Games  ,Red Thread Games  ,,,,,,,
55975,Dustoff Heli Rescue 2,NS,2018,Action,Rainy Frog  ,Invictus Games  ,,,,,,,
55976,Dying is Dangerous,WiiU,2020,Action,CarbonFire Studio  ,Jerome Labbe  ,,,,,,,
55977,Dying Light 2 Stay Human,PS4,2020,Action-Adventure,Techland  ,Techland  ,,,,,,,
55978,Dying Light 2 Stay Human,XOne,2020,Action-Adventure,Techland  ,Techland  ,,,,,,,
55979,Dying Light 2 Stay Human,PC,2020,Action-Adventure,Techland  ,Techland  ,,,,,,,
55980,Dying Light 2 Stay Human,XS,2021,Action-Adventure,Techland  ,Techland  ,,,,,,,
55981,Dying Light 2 Stay Human,PS5,2021,Action-Adventure,Techland  ,Techland  ,,,,,,,
55982,Dynasty Warriors 8: Xtreme Legends Definitive Edition,NS,N/A,Action,Unknown  ,Omega Force  ,,,,,,,
55983,Dynasty Warriors 9,PC,2018,Action,Tecmo Koei  ,Omega Force  ,,,,,,,
55984,Dynasty Warriors 9: Empires,XS,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55985,Dynasty Warriors 9: Empires,XOne,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55986,Dynasty Warriors 9: Empires,PS5,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55987,Dynasty Warriors 9: Empires,PS4,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55988,Dynasty Warriors 9: Empires,PC,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55989,Dynasty Warriors 9: Empires,NS,N/A,Action,Unknown  ,Koei Tecmo Games  ,,,,,,,
55990,EA Sports UFC 4,XOne,2020,Fighting,EA Sports  ,Electronic Arts  ,,,,,,,
55991,EA Sports UFC 4,PS4,2020,Fighting,EA Sports  ,Electronic Arts  ,,,,,,,
55992,Earth Atlantis,NS,2017,Action,Headup Games  ,Pixel Perfex  ,,,,,,,
55993,Earth Defense Force 5,PC,2019,Shooter,D3 Publisher  ,Sandlot  ,,,,,,,
55994,Earth Defense Force: Iron Rain,PS4,2019,Shooter,D3 Publisher  ,"Yuke's Co., Ltd.  ",,7.0,,,,,
55995,Earth Defense Force: Iron Rain,PC,2019,Shooter,D3 Publisher  ,Unknown  ,,,,,,,
55996,Earth Defense Force: World Brothers,PS4,2020,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
55997,Earth Defense Force: World Brothers,NS,2020,Action,D3 Publisher  ,D3 Publisher  ,,,,,,,
55998,Earth Wars,NS,2018,Action,One or Eight Inc.  ,One or Eight Inc.  ,,,,,,,
55999,Earthfall,PC,2018,Action-Adventure,Gearbox Software  ,Holospark  ,,,,,,,
56000,Earthlock,NS,2018,Role-Playing,Snowcastle Games  ,CrossFunction  ,,,,,,,
56001,Earthlock: Festival of Magic,XOne,N/A,Role-Playing,Unknown  ,Snowcastle Games  ,,,,,,,
56002,Earthlock: Festival of Magic,PS4,N/A,Role-Playing,Unknown  ,Snowcastle Games  ,,,,,,,
56003,Earthlock: Festival of Magic,WiiU,2017,Role-Playing,Snowcastle Games  ,Snowcastle Games  ,,,,,,,
56004,Earthlock: Festival of Magic,PC,N/A,Role-Playing,Unknown  ,Snowcastle Games  ,,,,,,,
56005,Eastward,PC,2020,Adventure,Chucklefish  ,Pixpil  ,,,,,,,
56006,Eastward,NS,2020,Action-Adventure,Chucklefish  ,Pixpil  ,,,,,,,
56007,EAT BEAT DEADSPIKE-san,NS,2018,Music,Arc System Works  ,Arc System Works  ,,,,,,,
56008,Eba & Egg: A Hatch Trip,WiiU,N/A,Platform,Unknown  ,TBD  ,,,,,,,
56009,eBaseball Powerful Pro Baseball 2020,NS,2020,Sports,Konami Digital Entertainment  ,Konami  ,,,,,,,
56010,eBaseball Powerful Pro Baseball 2020,PS4,2020,Sports,Konami Digital Entertainment  ,Konami  ,,,,,,,
56011,Echo Generation,XOne,2021,Adventure,Cococucumber  ,Cococucumber  ,,,,,,,
56012,Echo Generation,XS,2021,Adventure,Cococucumber  ,Cococucumber  ,,,,,,,
56013,Echo Generation,PC,2021,Adventure,Cococucumber  ,Cococucumber  ,,,,,,,
56014,Echoes+,PC,2015,Shooter,Unknown  ,Binary Zoo  ,,,,,,,
56015,Eden*,PC,2015,Visual Novel,MangaGamer  ,minori  ,,,,,,,
56016,Edna & Harvey: Harvey's New Eyes,All,2011,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,
56017,eFootball Pro Evolution Soccer 2020,PC,2019,Sports,Konami  ,PES Productions  ,,,,,,,
56018,eFootball Pro Evolution Soccer 2020,PS4,2019,Sports,Konami  ,PES Productions  ,,,,,,,
56019,eFootball Pro Evolution Soccer 2020,XOne,2019,Sports,Konami  ,PES Productions  ,,,,,,,
56020,Eiyuden Chronicle: Rising,PS5,N/A,Role-Playing,Unknown  ,Rabbit & Bear Studios  ,,,,,,,
56021,Eiyuden Chronicle: Rising,PS4,N/A,Role-Playing,Unknown  ,Rabbit & Bear Studios  ,,,,,,,
56022,Eiyuden Chronicle: Rising,PC,N/A,Role-Playing,Unknown  ,Rabbit & Bear Studios  ,,,,,,,
56023,Eiyuden Chronicle: Rising,XS,N/A,Role-Playing,Unknown  ,Rabbit & Bear Studios  ,,,,,,,
56024,Eiyuden Chronicle: Rising,XOne,N/A,Role-Playing,Unknown  ,Rabbit & Bear Studios  ,,,,,,,
56025,El Hijo,PC,N/A,Adventure,Unknown  ,HandyGames  ,,,,,,,
56026,El Silla - Arcade Edition,WiiU,2019,Misc,Markanime Studios  ,Markanime Studios  ,,,,,,,
56027,Elden Ring,PC,1922,Action-Adventure,Bandai Namco Entertainment  ,From Software  ,,,,,,,
56028,Elden Ring,XOne,1922,Action-Adventure,Bandai Namco Entertainment  ,From Software  ,,,,,,,
56029,Elden Ring,PS4,1922,Action-Adventure,Bandai Namco Entertainment  ,From Software  ,,,,,,,
56030,Elden Ring,XS,1922,Action-Adventure,Bandai Namco Entertainment  ,From Software  ,,,,,,,
56031,Elden Ring,PS5,1922,Action-Adventure,Bandai Namco Entertainment  ,From Software  ,,,,,,,
56032,Eldest Souls,XS,N/A,Role-Playing,Unknown  ,Fallen Flag Studio  ,,,,,,,
56033,Eldest Souls,XOne,N/A,Role-Playing,Unknown  ,Fallen Flag Studio  ,,,,,,,
56034,Eldest Souls,PS5,N/A,Role-Playing,Unknown  ,Fallen Flag Studio  ,,,,,,,
56035,Eldest Souls,PS4,N/A,Role-Playing,Unknown  ,Fallen Flag Studio  ,,,,,,,
56036,Eldest Souls,PC,N/A,Role-Playing,Unknown  ,Fallen Flag Studio  ,,,,,,,
56037,Eldest Souls,NS,N/A,Role-Playing,Unknown  ,Fallen Flag Studio  ,,,,,,,
56038,ELEA,XOne,N/A,Adventure,Unknown  ,Kyodai  ,,,,,,,
56039,ELEA,PS4,N/A,Adventure,Unknown  ,Kyodai  ,,,,,,,
56040,ELEA,PC,N/A,Adventure,Unknown  ,Kyodai  ,,,,,,,
56041,ELEA: Paradigm Shift,NS,N/A,Adventure,Unknown  ,Kyodai  ,,,,,,,
56042,ELEX II,XS,N/A,Role-Playing,Unknown  ,Piranha Bytes  ,,,,,,,
56043,ELEX II,XOne,N/A,Role-Playing,Unknown  ,Piranha Bytes  ,,,,,,,
56044,ELEX II,PS5,N/A,Role-Playing,Unknown  ,Piranha Bytes  ,,,,,,,
56045,ELEX II,PS4,N/A,Role-Playing,Unknown  ,Piranha Bytes  ,,,,,,,
56046,ELEX II,PC,N/A,Role-Playing,Unknown  ,Piranha Bytes  ,,,,,,,
56047,Elliot Quest,NS,2017,Platform,PlayEveryWare Games  ,Ansimuz  ,,,,,,,
56048,Embers of Mirrim,NS,2017,Platform,Creative Bytes Studios  ,Creative Bytes Studios  ,,,,,,,
56049,Emerald Shores,PC,N/A,Platform,Unknown  ,Fordesoft  ,,,,,,,
56050,Emerald Shores,PSV,N/A,Platform,Unknown  ,Fordesoft  ,,,,,,,
56051,Emily is Away,PC,2015,Simulation,Kyle Seeley  ,Kyle Seeley  ,,,,,,,
56052,Emily is Away <3,PC,2020,Simulation,Kyle Seeley  ,Kyle Seeley  ,,,,,,,
56053,Empire of Sin,NS,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
56054,Empire of Sin,PS4,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
56055,Empire of Sin,XOne,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
56056,Empire of Sin,PC,2020,Strategy,Paradox Interactive   ,Romero Games  ,,,,,,,
56057,Enchanting Mahjong Match,NS,2018,Puzzle,D3Publisher  ,Orgesta  ,,,,,,,
56058,Ender Lilies: Quietus of the Knights,NS,N/A,Action-Adventure,Unknown  ,Live Wire  ,,,,,,,
56059,Ender Lilies: Quietus of the Knights,PC,N/A,Action-Adventure,Unknown  ,Live Wire  ,,,,,,,
56060,Ender Lilies: Quietus of the Knights,PS4,N/A,Action-Adventure,Unknown  ,Live Wire  ,,,,,,,
56061,Ender Lilies: Quietus of the Knights,PS5,N/A,Action-Adventure,Unknown  ,Live Wire  ,,,,,,,
56062,Ender Lilies: Quietus of the Knights,XOne,N/A,Action-Adventure,Unknown  ,Live Wire  ,,,,,,,
56063,Ender Lilies: Quietus of the Knights,XS,N/A,Action-Adventure,Unknown  ,Live Wire  ,,,,,,,
56064,Endless Space 2,PC,2017,Strategy,Sega  ,Amplitude Studios  ,,,,,,,
56065,Energy Balance,NS,2018,Puzzle,Sometimes You  ,Sometimes You  ,,,,,,,
56066,Energy Cycle,NS,2017,Puzzle,Evgeniy Kolpakov  ,Sometimes You  ,,,,,,,
56067,Energy Invasion,NS,2018,Puzzle,Evgeniy Kolpakov  ,Sometimes You  ,,,,,,,
56068,Enigmatis 2: The Mists Of Ravenwood,NS,2018,Puzzle,Artifex Mundi sp. z o.o.  ,Artifex Mundi sp. z o.o.  ,,8.0,,,,,
56069,Enigmatis 2: The Mists Of Ravenwood,PS4,2017,Puzzle,Artifex Mundi sp. z o.o.  ,Artifex Mundi sp. z o.o.  ,,,,,,,
56070,Enigmatis 3: The Shadow Of Karkhala,PS4,2018,Puzzle,Big Fish Games  ,Artifex Mundi sp. z o.o.  ,,9.0,,,,,
56071,Enigmatis: The Ghosts Of Maple Creek,PS4,2017,Puzzle,Artifex Mundi sp. z o.o.  ,Artifex Mundi sp. z o.o.  ,,7.0,,,,,
56072,Entwined Challenge,And,2014,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
56073,Entwined Challenge,iOS,2014,Action,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,,,
56074,Epic Battle Fantasy 3,PC,2010,Role-Playing,Matt Roszak  ,Matt Roszak  ,,,,,,,
56075,Epic Battle Fantasy 5,PC,2018,Role-Playing,Matt Roszak  ,Matt Roszak  ,,,,,,,
56076,Epistory,PC,N/A,Adventure,Unknown  ,Fishing Cactus  ,,,,,,,
56077,Erica,PS4,2019,Adventure,Sony Interactive Entertainment  ,Flavourworks  ,,,,,,,
56078,Escape From Tarkov,PC,N/A,Shooter,Unknown  ,Battlestate Games  ,,,,,,,
56079,Escape Plan,PS4,2013,Puzzle,Sony Computer Entertainment  ,Fun Bits  ,,,,,,,
56080,Escape Trick: 35 Fateful Enigmas,NS,2018,Adventure,D3 Publisher  ,D3 Publisher  ,,,,,,,
56081,Eternal Card Game,XOne,N/A,Strategy,Unknown  ,Dire Wolf Digital  ,,,,,,,
56082,Eternal Card Game,NS,N/A,Strategy,Unknown  ,Dire Wolf Digital  ,,,,,,,
56083,Eternal Card Game,PC,N/A,Strategy,Unknown  ,Dire Wolf Digital  ,,,,,,,
56084,Etherborn,PC,N/A,Puzzle,Unknown  ,Altered Matter  ,,,,,,,
56085,Etherborn,XOne,N/A,Puzzle,Unknown  ,Altered Matter  ,,,,,,,
56086,Eve: Rebirth Terror,PSV,2019,Visual Novel,El Dia  ,El Dia  ,,,,,,,
56087,Eve: Rebirth Terror,PS4,2019,Visual Novel,El Dia  ,El Dia  ,,,,,,,
56088,EVE: Valkyrie – Warzone,OR,2016,Shooter,CCP  ,CCP  ,,,,,,,
56089,Even the Ocean,PC,2016,Action-Adventure,Analgesic Productions  ,Analgesic Productions  ,,,,,,,
56090,Everest VR,OR,2017,Simulation,Sólfar Studios  ,SÃ³lfar Studios  ,,,,,,,
56091,Everhood,PC,N/A,Role-Playing,Unknown  ,Chris Nordgren  ,,,,,,,
56092,Everhood,NS,N/A,Role-Playing,Unknown  ,Chris Nordgren  ,,,,,,,
56093,Everspace,PS4,2018,Shooter,Badland Games  ,Rockfish Games  ,,9.0,,,,,
56094,Everspace,NS,2018,MMO,Rockfish Games  ,Rockfish Games  ,,,,,,,
56095,Everwild,XOne,2020,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,,,,,
56096,Everwild,XS,2020,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,,,,,
56097,Everwild,PC,2021,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,,,,,
56098,Every Party,X360,2005,Party,Microsoft Game Studios  ,Game Republic  ,,,,,,,
56099,Everybody's Golf VR,PS4,2019,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,,,,,
56100,Evil Dead: The Game,XS,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56101,Evil Dead: The Game,XOne,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56102,Evil Dead: The Game,PS5,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56103,Evil Dead: The Game,PS4,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56104,Evil Dead: The Game,PC,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56105,Evil Dead: The Game,NS,N/A,Action,Unknown  ,Saber Interactive  ,,,,,,,
56106,Evil Genius 2 World Domination,PC,2020,Strategy,Rebellion  ,Rebellion Developments  ,,,,,,,
56107,Evil Inside,PS4,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56108,Evil Inside,PS5,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56109,Evil Inside,PC,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56110,Evil Inside,NS,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56111,Evil Inside,XOne,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56112,Evil Inside,XS,N/A,Adventure,Unknown  ,JanduSoft  ,,,,,,,
56113,Evil Maze 2,PC,2019,Action,ZOV GAME STUDIO  ,ZOV GAME STUDIO  ,,,,,,,
56114,Evoland Legendary Edition,NS,N/A,Action-Adventure,Unknown  ,Shiro Games  ,,,,,,,
56115,Evoland Legendary Edition,PS4,N/A,Action-Adventure,Unknown  ,Shiro Games  ,,,,,,,
56116,Evoland Legendary Edition,XOne,N/A,Action-Adventure,Unknown  ,Shiro Games  ,,,,,,,
56117,Evolution: The Video Game,PC,2019,Strategy,North Star Games  ,North Star Digital Studios  ,,,,,,,
56118,Evotinction,PS4,2020,Action,Sony Computer Entertainment  ,Spikewave Games  ,,,,,,,
56119,ExcaliBug,PC,2000,Role-Playing,Dinamic Multimedia  ,Enigma Software Productions  ,,4.5,,,,,
56120,Exception,XOne,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56121,Exception,PS4,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56122,Exception,PC,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56123,Exception,NS,2019,Platform,Traxmaster Software  ,Traxmaster Software  ,,,,,,,
56124,Excitebots: Trick Racing,WiiU,N/A,Racing,Unknown  ,Nintendo  ,,,,,,,
56125,Exile's End,WiiU,N/A,Action,Unknown  ,TBD  ,,,,,,,
56126,Exit the Gungeon,PC,2020,Action-Adventure,Devolver Digital  ,Dodge Roll  ,,,,,,,
56127,Exit the Gungeon,iOS,N/A,Action-Adventure,Unknown  ,Dodge Roll  ,,,,,,,
56128,Exit the Gungeon,NS,2020,Action,Devolver Digital  ,Dodge Roll  ,,,,,,,
56129,Exomecha,XS,2021,Shooter,TwistedRed  ,TwistedRed  ,,,,,,,
56130,Exomecha,XOne,2021,Shooter,TwistedRed  ,TwistedRed  ,,,,,,,
56131,Exomecha,PC,2021,Shooter,TwistedRed  ,TwistedRed  ,,,,,,,
56132,Expeditions: Conquistador,PC,2013,Strategy,THQ Nordic  ,Logic Artists  ,,,,,,,
56133,Expeditions: Viking,PC,N/A,Strategy,Unknown  ,Logic Artists  ,,,,,,,
56134,Extreme Exorcism,PS4,N/A,Action,Unknown  ,Golden Ruby Games  ,,,,,,,
56135,F-15 Strike Eagle,All,1984,Simulation,Microprose  ,MicroProse  ,,,,,,,
56136,F-Zero,Series,1991,Racing,Nintendo  ,Nintendo  ,,,,,,,
56137,F-Zero X,WiiU,N/A,Racing,Unknown  ,Nintendo  ,,,,,,,
56138,F.I.S.T.,PS4,2020,Action-Adventure,Sony Computer Entertainment  ,TiGames  ,,,,,,,
56139,F1 2012,OSX,2012,Racing,Feral Interactive  ,Feral Interactive  ,,,,,,,
56140,F1 2019,XOne,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56141,F1 2019,PS4,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56142,F1 2019,PC,2019,Racing,Codemasters  ,Codemasters  ,,,,,,,
56143,F1 2020,XOne,2020,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
56144,F1 2020,PS4,2020,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
56145,F1 2020,PC,2020,Racing,Codemasters  ,Codemasters Birmingham  ,,,,,,,
56146,F1 2021,XS,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56147,F1 2021,XOne,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56148,F1 2021,PS5,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56149,F1 2021,PS4,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56150,F1 2021,PC,N/A,Racing,Unknown  ,Codemasters  ,,,,,,,
56151,Fable,XS,2021,Role-Playing,Xbox Game Studios  ,Playground Games  ,,,,,,,
56152,Fable Fortune,XOne,2018,Board Game,Mediatonic  ,Mediatonic  ,,,,,,,
56153,Fable Fortune,PC,2018,Board Game,Mediatonic  ,Mediatonic  ,,,,,,,
56154,Fable Legends,PC,2016,Role-Playing,Microsoft Studios  ,Lionhead Studios  ,,,,,,,
56155,Fairy Fencer F Advent Dark Force,PC,N/A,Role-Playing,Unknown  ,Idea Factory  ,,,,,,,
56156,Fairy Tail,PS4,2020,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
56157,Fairy Tail,PC,2020,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
56158,Fairy Tail,NS,2020,Role-Playing,Koei Tecmo  ,Gust  ,,,,,,,
56159,Fairyland: Blackberry Warrior,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56160,Fairyland: Chronicle,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56161,Fairyland: Fairylines,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56162,Fairyland: Manuscript,PC,2017,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56163,Fairyland: Power Dice,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56164,Fairyland: The Guild,PC,2018,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,
56165,Falcon Age,PS4,2019,Action-Adventure,Outerloop Games  ,Outerloop Games  ,,,,,,,
56166,Fall Guys: Ultimate Knockout,PS4,2020,Party,Devolver Digital  ,Mediatonic  ,,,,,,,
56167,Fall Guys: Ultimate Knockout,NS,N/A,Party,Unknown  ,Mediatonic Ltd.  ,,,,,,,
56168,Fall Guys: Ultimate Knockout,XOne,N/A,Party,Unknown  ,Mediatonic  ,,,,,,,
56169,Fall Guys: Ultimate Knockout,XS,N/A,Party,Unknown  ,Mediatonic  ,,,,,,,
56170,Fall Guys: Ultimate Knockout,All,2020,Party,Devolver Digital  ,Mediatonic  ,,,,,,,
56171,Fall of Light,NS,N/A,Action,Unknown  ,RuneHeads  ,,,,,,,
56172,Fallen Haven,PC,1997,Strategy,Interactive Magic  ,Interactive Magic  ,,,,,,,
56173,Fallen Legion Revenants,NS,2021,Role-Playing,NIS America  ,YummyYummyTummy  ,,,,,,,
56174,Fallen Legion: Flames of Rebellion,PS4,2017,Role-Playing,Acttil  ,YummyYummyTummy  ,,,,,,,
56175,Fallout 3,All,2008,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,,,,,
56176,Fallout 76,All,2018,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,,,,,
56177,Fallout: New Vegas,All,2010,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,,,,,,,
56178,Famicom Detective Club: The Girl Who Stands Behind,NS,N/A,Puzzle,Unknown  ,Nintendo  ,,,,,,,
56179,Famicom Detective Club: The Missing Heir,NS,N/A,Puzzle,Unknown  ,Nintendo  ,,,,,,,
56180,Family Budgeting,Int,N/A,Misc,Unknown  ,Mattel  ,,,,,,,
56181,Family Party: 30 Great Games Obstacle Arcade,WiiU,2012,Sports,D3 Publisher  ,Art Co. Ltd.  ,,,,,,,
56182,Fantasy Hero: Unsigned Legacy,NS,2018,Role-Playing,Arc System Works  ,Arc System Works  ,,,,,,,
56183,Fantasy Strike,NS,2018,Fighting,Sirlin Games  ,Sirlin Games  ,,,,,,,
56184,FantaVision,PS4,2015,Puzzle,Sony Computer Entertainment  ,SCEI  ,,,,,,,
56185,Far Cry 6,XS,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56186,Far Cry 6,XOne,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56187,Far Cry 6,PS5,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56188,Far Cry 6,PS4,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56189,Far Cry 6,PC,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56190,Far Cry 6,All,2021,Shooter,Ubisoft  ,Ubisoft Toronto  ,,,,,,,
56191,Far Cry: New Dawn,XOne,2019,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
56192,Far Cry: New Dawn,PS4,2019,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
56193,Far Cry: New Dawn,PC,2019,Shooter,Ubisoft  ,Ubisoft  ,,,,,,,
56194,FAR: Changing Tides,PC,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56195,FAR: Changing Tides,NS,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56196,FAR: Changing Tides,XOne,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56197,FAR: Changing Tides,PS4,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56198,FAR: Changing Tides,PS5,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56199,FAR: Changing Tides,XS,N/A,Adventure,Unknown  ,Okomotive  ,,,,,,,
56200,FAR: Lone Sails,PC,2018,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56201,FAR: Lone Sails,OSX,2018,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56202,FAR: Lone Sails,PS4,2019,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56203,FAR: Lone Sails,XOne,2019,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56204,FAR: Lone Sails,NS,2019,Adventure,Mixtvision  ,Okomotive  ,,,,,,,
56205,Farm Expert 2018,NS,2018,Simulation,SimFabric  ,SimFabric  ,,,,,,,
56206,Farming Simulator & Hunting Simulator Bundle,NS,N/A,Simulation,Unknown  ,Maximum Games  ,,,,,,,
56207,Farming Simulator 20,All,2019,Simulation,Focus Home Interactive  ,Giants Software  ,,,,,,,
56208,Fast & Furious Crossroads,XOne,2020,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
56209,Fast & Furious Crossroads,PS4,2020,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
56210,Fast & Furious Crossroads,PC,2020,Racing,Bandai Namco Entertainment  ,Slightly Mad Studios  ,,,,,,,
56211,Fast RMX,NS,2017,Racing,Shin'en  ,Shin'en  ,,8.0,,,,,
56212,Fat Dragons,WiiU,2018,Action,Undefined  ,Undefined  ,,,,,,,
56213,Fatal Frame: Maiden of Black Water,NS,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56214,Fatal Frame: Maiden of Black Water,XS,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56215,Fatal Frame: Maiden of Black Water,XOne,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56216,Fatal Frame: Maiden of Black Water,PS5,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56217,Fatal Frame: Maiden of Black Water,PS4,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56218,Fatal Frame: Maiden of Black Water,PC,N/A,Action-Adventure,Unknown  ,Koei Tecmo Games  ,,,,,,,
56219,Fate/Extella Link,PC,2019,Action,Xseed Games  ,Marvelous  ,,,,,,,
56220,Fate/Extella Link,NS,2019,Action,Xseed Games  ,Marvelous  ,,,,,,,
56221,FATED: The Silent Oath,OR,N/A,Adventure,Unknown  ,Frima Studio  ,,,,,,,
